Dom1,Dom2,Dom3,Dom4,Dom5,Dom6,Dom7
0.315493234123609,0.249785122161368,0.237987104740795,0.0909691089212159,0.0503978795458534,0.0393451346693515,0.0160224158378073
0.315234826230486,0.252650963198451,0.230597939284869,0.201516271286194,0,0,0
0.315232667591573,0.247789228840824,0.233560585766065,0.159119882617488,0.0442976351840493,0,0
0.315225459610383,0.212507867891774,0.155081205713397,0.124596247087016,0.0877091681394648,0.0709765180323915,0.0339035335255736
0.314953883856364,0.267196189943048,0.255839837234677,0.0965670998489833,0.0654429891169278,0,0
0.314907527849182,0.287135254265544,0.116912393868468,0.108625959209433,0.104698979302689,0.0677198855046852,0
0.314807770457603,0.262370427265863,0.217535405257308,0.118111055026062,0.0316255339371304,0.0297518069588782,0.0257980010971544
0.314247331213275,0.229554318622209,0.166279255061566,0.126978673906857,0.112099294792524,0.0508411264035694,0
0.314229347784636,0.313316098332463,0.20405208968199,0.138986471602237,0.0294159925986743,0,0
0.314220444406352,0.310932545888304,0.295909602451349,0.0311944778765283,0.0252742713791594,0.0224686579983076,0
0.314177156178991,0.170684196018984,0.154619708899427,0.125252501403928,0.0793281173376003,0.078229483841168,0.0777088363199016
0.314105186815815,0.198430675270988,0.136406214301922,0.126213804526112,0.115064025580249,0.109780093504915,0
0.314068916509104,0.306782249243335,0.186020163031928,0.0907052516750333,0.058635007747806,0.0289323254964915,0.0148560862963025
0.313909161131271,0.271945863244796,0.253688643910055,0.0897622162798676,0.07069411543401,0,0
0.313783824401323,0.239243370069428,0.164378570342631,0.0865157956286288,0.0819533866867135,0.0818921945735641,0.0322328582977126
0.313441325806557,0.266572990825687,0.184031582879099,0.155530274414946,0.0804238260737107,0,0
0.313375077759905,0.226335116803612,0.165840358055733,0.138066216134993,0.0794591904556088,0.0769240407901491,0
0.313368464160335,0.25546357906511,0.206646529605464,0.120127045519151,0.10363625193648,0.000758129713460287,0
0.312997226108369,0.287955687464418,0.275365207547648,0.123681878879565,0,0,0
0.312968349322141,0.205589050123342,0.19517510028605,0.157651353833878,0.0728090904357422,0.0365057006034546,0.0193013553953925
0.312713642824958,0.306570231585698,0.214432963882502,0.146334962261874,0.019948199444968,0,0
0.312546587509501,0.258257330114379,0.181871005837501,0.15032335153566,0.0763157264727686,0.0206859985301906,0
0.312529015659322,0.273699680834589,0.223271533525636,0.133707263613316,0.0567925063671367,0,0
0.312438307224443,0.311205040362257,0.276092672485692,0.0404815179360034,0.0310091011460014,0.0177522822149936,0.0110210786306091
0.312395190582091,0.177113640578034,0.177078336503688,0.1155109218805,0.0947748005506903,0.0721082028301539,0.0510189070748439
0.312350703943427,0.290104030921565,0.181352648989097,0.169733632263094,0.0306137054252945,0.0158452784575228,0
0.311466687507931,0.262286232701746,0.236313512693393,0.133123202824169,0.0568103642727621,0,0
0.311458557872196,0.173791896349878,0.161870520950933,0.150738199968787,0.132285022913752,0.0698558019444556,0
0.311399712035691,0.294561978255157,0.27847695615927,0.0572546426338008,0.0300537581417448,0.0171775288477665,0.0110754239265688
0.311313005053121,0.162698367944417,0.146825437624437,0.141382694393344,0.129897803402967,0.107882691581715,0
0.311285649630064,0.276074812900974,0.181178854247377,0.110916073419496,0.0862937384617246,0.034250871340364,0
0.311217797541626,0.261315501541493,0.207336461842989,0.0735222769366452,0.055246129420959,0.0465849781514517,0.0447768545648363
0.31076546841173,0.205305917619789,0.164960114968559,0.130003920569213,0.095862280154553,0.0931022982761554,0
0.310594324777249,0.262718218410098,0.189282825658786,0.146559801713902,0.0908448294399651,0,0
0.310538998171832,0.219021514017084,0.196790519457536,0.16441176128186,0.0756507350231672,0.0335864720485208,0
0.310440749125379,0.241136901560668,0.240311154218275,0.0876278944151763,0.0435321923211838,0.0410716184595912,0.0358794898997277
0.31032614501999,0.245042243261639,0.201210734884107,0.192564515321926,0.0295170981569893,0.0213392633553482,0
0.309979614723868,0.252823739384258,0.236730847908938,0.0653381771835086,0.0591516184111884,0.0520295072201953,0.0239464951680432
0.30995357537735,0.274351330532819,0.191391277465822,0.0719951406209902,0.0652605528629886,0.0510497031165009,0.0359984200235288
0.309712867321103,0.264059841459368,0.204972208412246,0.0698757031742036,0.0630019479231387,0.0484974367968339,0.039879994913107
0.309681161689587,0.276507609468258,0.248224010301911,0.118541485461432,0.0420941640647258,0.00495156901408655,0
0.309472129784711,0.231145186074311,0.201276280314077,0.124982885496403,0.0658652211874321,0.063599322101273,0.00365897504179202
0.309299969403855,0.244872465573661,0.240516596420135,0.142121536130029,0.0242200503069192,0.020391803145857,0.0185775790195439
0.309283255622387,0.292725832796318,0.169671691955178,0.148391695846374,0.0383516063933772,0.0298050876914693,0.0117708296948969
0.309192148430584,0.291431888518833,0.147690812405339,0.143734576647826,0.0548453651031288,0.0422597328859121,0.0108454760083769
0.309058484191193,0.227446539067118,0.157953710218414,0.118799066071806,0.110710987007979,0.0760312134434908,0
0.308999364395312,0.298528972549604,0.189665245031249,0.140699853929535,0.062106564094301,0,0
0.308992892151005,0.18562678250452,0.182484818899049,0.135442982044948,0.104743201701489,0.0427466215103545,0.0399627011886348
0.308510053353098,0.21973706427119,0.166461850042353,0.136926202857103,0.119103213546633,0.0324145948459886,0.0168470210836338
0.308433140786314,0.203233825065503,0.187485599363662,0.100089984036253,0.094180532879336,0.0611218020466787,0.0454551158222533
0.308408713575891,0.27948537535624,0.180685650432109,0.114818569164897,0.0847851832279723,0.0291024153893327,0.00271409285355896
0.308295783507815,0.301912034642008,0.173550669045684,0.149950482899651,0.0474048140884708,0.0188862158163715,0
0.308235117431635,0.28223397945643,0.210084168228276,0.199446734883658,0,0,0
0.30803090387325,0.206699761315232,0.195726786225125,0.130453247180056,0.0834801375673745,0.0465542555044718,0.0290549083344905
0.307958421664193,0.257361816649421,0.227528893065456,0.173262188910373,0.0315247658256526,0.00236391388490469,0
0.307878748032497,0.294225489179242,0.260316680088724,0.0861800318818817,0.0230003519490752,0.0158852818358284,0.012513417032752
0.307840093581819,0.29400251301686,0.154292669564643,0.129937728875767,0.113926994960911,0,0
0.307768696280162,0.266609123873438,0.212671678186975,0.0973304413073503,0.0669072975248327,0.0325074946608352,0.0162052681664064
0.307701184447482,0.301656291517953,0.26545600895324,0.0812956056632144,0.0438909094181106,0,0
0.30755978032378,0.238030873440575,0.167164930084338,0.111389477534913,0.0691934442107323,0.0574649465474141,0.0491965478582475
0.307481073683497,0.267976795637337,0.250972781066393,0.0633546853298871,0.0485905183485257,0.0342177369318291,0.0274064090025307
0.307478594251833,0.194228504354756,0.152632801545879,0.13951341401405,0.128517034294087,0.0776296515393937,0
0.307307890542493,0.189591439976461,0.184219897856014,0.14453476845678,0.11414199814222,0.0500093284318047,0.0101946765942273
0.30727725853027,0.217265855801375,0.213998766063823,0.15571846872641,0.10567203940117,6.76114769504465e-05,0
0.307252908800172,0.284405673440814,0.215977167168438,0.192364250590576,0,0,0
0.307219420523121,0.268839288153723,0.262427899032361,0.104761973079348,0.0567514192114473,0,0
0.307207148457804,0.297969712052899,0.220493945567021,0.174329193922276,0,0,0
0.307097157783575,0.190408671190778,0.171461552673264,0.13668047207387,0.131064245239332,0.0632879010391818,0
0.30690779253639,0.22280047609543,0.132974202554864,0.130331497178732,0.117908666529672,0.0585935397212544,0.0304838253836581
0.306894082536938,0.240406027296166,0.201880529205613,0.188742681992576,0.0620766789687071,0,0
0.306837805494418,0.262054820410504,0.200338743983088,0.140473490046591,0.0902951400654003,0,0
0.306712650032602,0.228099890442269,0.168027870331257,0.133964152645112,0.121927285214604,0.0412681513341555,0
0.306493980141735,0.285769003160769,0.211972712157631,0.195764304539865,0,0,0
0.306419026046479,0.217211105764085,0.14486382554664,0.122632915939489,0.101408299544333,0.0782090838697853,0.029255743289189
0.306177738794033,0.303334940126453,0.201754474796065,0.18873284628345,0,0,0
0.306140557020935,0.223654058217621,0.178492086587023,0.158364528562407,0.091171031352906,0.0345139065458851,0.0076638317132223
0.3061400037962,0.232515560556625,0.178217983642744,0.164078495358533,0.0636430853938105,0.0393243103760949,0.0160805608759929
0.306105190723283,0.172453659605056,0.170722965403765,0.141635525199531,0.13247737673465,0.0766052823337151,0
0.305987424370354,0.229029407773473,0.186635277258185,0.185595264473914,0.0839596929991384,0.00879293312493494,0
0.305938619273508,0.208823640893968,0.162340702234258,0.148090583591875,0.125875923136636,0.0489305308697547,0
0.305802957763267,0.279719991176382,0.148485835359579,0.136011043003655,0.072398427811257,0.0517198076344727,0.00586193725138715
0.305616636149673,0.23393758248709,0.150363978544252,0.126498791233175,0.0756882465578152,0.0678454322567885,0.0400493327712058
0.305575540989088,0.284697905556273,0.2637136445138,0.146012908940839,0,0,0
0.305564395322301,0.294392123573282,0.222773353549563,0.0910099357199499,0.0723552786534966,0.0139049131814066,0
0.305412420401038,0.240434287962777,0.194641265440477,0.136991333084192,0.107178161119413,0.0153425319921037,0
0.305350038236183,0.258055676633757,0.231033722793217,0.118052284457497,0.0742167014071913,0.0132915764721544,0
0.3053473454835,0.302741393145728,0.169689205366118,0.111087791607598,0.0489118153580196,0.0402499994810945,0.0219724495579428
0.305238391456018,0.254865902219978,0.247914629094177,0.191981077229828,0,0,0
0.305118751998126,0.214363485725122,0.211166821016932,0.125654881211164,0.0991900080181323,0.0228581554729757,0.0216478965575483
0.305010373072571,0.289234996224964,0.20508109205399,0.132767656714279,0.0353052551534318,0.0275054882119952,0.00509513856876989
0.305009438550313,0.23899106507286,0.16525598798788,0.143789356206455,0.0761798783774304,0.0707742738050619,0
0.30464258537191,0.262905750776453,0.182827436418579,0.148061763812478,0.100724792570505,0.000837671050075262,0
0.304601611749741,0.265118149563928,0.142724779696231,0.112947732171363,0.0632918983535941,0.0595771809341785,0.0517386475309645
0.304581230516286,0.298024098658831,0.181522337195724,0.11682067433855,0.0754235391689068,0.0236281201217024,0
0.304557700380351,0.289213043145178,0.251198576148535,0.0857292986482065,0.0319922743736047,0.0212095461644884,0.0160995611396369
0.304514312880442,0.259675804457553,0.222850840594227,0.108971758058863,0.0364698969303541,0.0342780554683896,0.033239331610172
0.304331836562868,0.293524024192769,0.238390864668378,0.0605297412163704,0.0475884258525205,0.0316048897783163,0.0240302177287781
0.304323176052171,0.252237193571124,0.171770598325334,0.149720676765519,0.119972662861143,0.00197569242470832,0
0.304278673886856,0.302521049777084,0.222978559870553,0.0737976321830101,0.0551336355572268,0.0412904487252706,0
0.304131400013624,0.294884287424403,0.230743115662729,0.170241196899244,0,0,0
0.30393571881448,0.251981335851441,0.152890257567431,0.0925036718861329,0.067627019881685,0.0671758077911303,0.0638861882076999
0.303836698011623,0.185428938265668,0.162443810511425,0.140309615563461,0.114377331415261,0.0936036062325619,0
0.303803089350482,0.284756360516195,0.150615440111733,0.143435184278362,0.0774422169675167,0.0399477087757116,0
0.303795620587118,0.238369543402581,0.204595426515448,0.138089979480709,0.0640228379438086,0.0453083203333593,0.00581827173697598
0.303730527891288,0.296047900851784,0.176581089026538,0.101139891382386,0.0919931547747106,0.0305074360732932,0
0.303670015215049,0.225046212305838,0.204137181392388,0.155779262718821,0.0935695024114748,0.0177978259564291,0
0.303542870007836,0.238016499298832,0.158813894882497,0.145697170109548,0.0997473962684438,0.0541821694328424,0
0.303469807224488,0.231500074296845,0.210602593230675,0.161777066739066,0.0926504585089273,0,0
0.303445868421925,0.181384833593337,0.142687101036349,0.129305620967443,0.111625031113815,0.085471492057231,0.0460800528099
0.303361098163871,0.176306594350159,0.164954042164217,0.14701546634606,0.123155394819756,0.0852074041559368,0
0.303308581760252,0.235728754445597,0.157864833199018,0.122359564414188,0.108394894988177,0.0683364334402832,0.00400693775248445
0.303218412712646,0.247314858478099,0.246977879106242,0.12830309135946,0.0549490627594496,0.0192366955841046,0
0.303190286448865,0.28662682913507,0.28347145607922,0.126711428336845,0,0,0
0.303171997233141,0.293282336543028,0.273713621994925,0.129832044228907,0,0,0
0.302971434313143,0.199740791100554,0.187532657565121,0.182653678205279,0.0790477756922665,0.0480536631236367,0
0.302928110176051,0.228132871954864,0.21991248128563,0.135101432449557,0.0975997855464575,0.0163253185874398,0
0.302884276150944,0.244527854661342,0.169958809568953,0.137251082614117,0.0849947713245765,0.0406897747584987,0.0196934309215687
0.302805119224842,0.271201198535535,0.221875297611077,0.108185144169227,0.0666924037351893,0.0292408367241288,0
0.30276558700906,0.24890097427072,0.21546760727712,0.113776499906242,0.0873871420342744,0.0317021895025829,0
0.302764980117417,0.229302473168115,0.194488249613669,0.109214323600413,0.103585741407513,0.0606442320928725,0
0.302752616272439,0.230583324209484,0.227417060667446,0.100034170576864,0.0707635173395916,0.0684493109341751,0
0.302682181915627,0.295226307100601,0.148982097319016,0.137534154939878,0.0647087877422096,0.0301965076779858,0.0206699633046822
0.302261613552116,0.248430125205899,0.186486969677305,0.102070883265924,0.0915137068476049,0.0692367014511509,0
0.302165679402431,0.293109895026669,0.152158463116363,0.131533948986193,0.0668476048332524,0.051050072491528,0.00313433614356339
0.302145532316725,0.26147032920771,0.207467970002791,0.149395788475515,0.0302283657716273,0.0257153715771583,0.023576642648474
0.30196064180347,0.253159616497718,0.251702164439019,0.193177577259792,0,0,0
0.301897787206377,0.180874337872339,0.163632481937351,0.14964233631093,0.112181715182498,0.08779895763398,0.00397238385652597
0.301815476312179,0.284697427309812,0.223856163146525,0.189630933231485,0,0,0
0.301428996181161,0.258096300501882,0.242120356648651,0.152132370354557,0.0462219763137492,0,0
0.301226854111039,0.205422941675557,0.195103481432696,0.157081365644282,0.141165357136426,0,0
0.300802982173271,0.230646646030082,0.141334546821897,0.125094343500603,0.0826077181075206,0.0681958300590889,0.0513179333075386
0.300644333872367,0.256739131524253,0.253570721541204,0.0754394873563928,0.067400018938469,0.0315887231582352,0.0146175836090792
0.300627865523346,0.273424001277412,0.270312787689789,0.155635345509453,0,0,0
0.300555959081013,0.280454422030312,0.264217960231255,0.154771658657421,0,0,0
0.300460957801211,0.265463373505504,0.223267873800649,0.156587354640983,0.0542204402516525,0,0
0.300010088116099,0.242586696319559,0.154965387377443,0.12141592505969,0.105819610950139,0.0752022921770703,0
0.299790585472587,0.175873009702066,0.147602398363606,0.141874910942225,0.106086387858226,0.0857950379763349,0.0429776696849552
0.299200525613479,0.297856893227682,0.253499439478236,0.0570219445619021,0.0497189697506966,0.0427022273680044,0
0.2988005030825,0.252693870088595,0.172751763140635,0.150425508281368,0.0966259892128801,0.0287023661940225,0
0.298677226428343,0.295041696138849,0.169051833677224,0.124314558133998,0.0990016408649109,0.0139130447566746,0
0.298625378745648,0.28722054128496,0.253794388534481,0.160359691434911,0,0,0
0.298482065240507,0.253681515866841,0.187576916863351,0.147667665963706,0.0426927192819661,0.0364328491661444,0.0334662676174857
0.298163422357099,0.287892323978096,0.209653353872176,0.100644887443946,0.0816756692494032,0.0219703430992798,0
0.298127512005584,0.287959962352123,0.236350239339032,0.165151830377103,0.0124104559261578,0,0
0.29787252617535,0.219870723044974,0.1328017090989,0.118860171567718,0.115979917865989,0.114614952247069,0
0.297777804102487,0.189232058371952,0.176340916279428,0.143147029598953,0.120398548973837,0.0731036426733431,0
0.297725317452658,0.191286944941845,0.144191280286193,0.13240040824212,0.126875903297946,0.107520145779239,0
0.297643608502411,0.295497430321589,0.19102310899051,0.0917621204352632,0.0666832124241966,0.035972285242839,0.0214182340831918
0.297548518697435,0.216455895744503,0.199432303848992,0.155226004849084,0.0859972863115377,0.0453399905484487,0
0.297544829798624,0.225974965843708,0.144470506891678,0.142751076849952,0.119334894474868,0.0699237261411702,0
0.297535564294691,0.237934629825078,0.203082671094988,0.155409348200636,0.102262915998606,0.00377487058600162,0
0.296723303728828,0.242963786631431,0.207495771213583,0.141827702245813,0.107729838587146,0.00325959759319838,0
0.29651638824966,0.19461421746604,0.168623899583865,0.16671197050424,0.131336588408786,0.0421969357874097,0
0.296354247048127,0.21197522756519,0.21193337240182,0.144764609357408,0.131942697195587,0.00302984643186899,0
0.296168217557079,0.221734762133789,0.180952054597157,0.123515981912427,0.112958423535506,0.0646705602640429,0
0.296090522319019,0.294128962465999,0.225232377768577,0.0941308818236226,0.0904172556227826,0,0
0.295951868095254,0.250118843179585,0.153405242598801,0.135549902532844,0.0980124578803868,0.0517473334089044,0.0152143523042241
0.29566535739713,0.281768116732863,0.217670295092426,0.0769000181410972,0.0658540240323667,0.03985014731313,0.0222920412909881
0.295650713124966,0.27539425053064,0.180344065458192,0.113100977409468,0.0974785325249306,0.034046175026704,0.00398528592509967
0.295381162975007,0.235265857960625,0.216229434605368,0.154459405753206,0.074516136312225,0.0241480023935687,0
0.29538025635207,0.227162748711395,0.217632586689599,0.146572700709568,0.0824374365289964,0.0308142710083721,0
0.295294100328632,0.221470050261599,0.2031021758194,0.165459825028843,0.0468444995905284,0.0363915299407918,0.0314378190302058
0.295072217478285,0.221327760095027,0.192179003967751,0.153466176123782,0.0722374092812481,0.0657174330539074,0
0.294997358505951,0.225254458138263,0.188638476313776,0.159143012443042,0.053097671913633,0.0464491408487769,0.0324198818365581
0.294760959601658,0.262511697107729,0.247605522792363,0.172957744084114,0.0221640764141363,0,0
0.294680417023716,0.289086828812141,0.28513214156339,0.0839536752881349,0.0471469373126172,0,0
0.294607408270954,0.273479492169725,0.25845728406368,0.117175899366896,0.0451958080191041,0.0110841081096402,0
0.294461315150749,0.277773986309863,0.217530958098262,0.0904103899281731,0.0835143712824366,0.036308979230516,0
0.294236817415614,0.228373657694696,0.226333348216017,0.176443054913395,0.0746131217602783,0,0
0.294210489691664,0.261781964168351,0.211257105332431,0.10464312936535,0.0851947502956647,0.0429125611465396,0
0.294151757372206,0.220019124579538,0.176907424803905,0.14711267354416,0.142669716311527,0.019139303388665,0
0.294047064832153,0.220438229750613,0.17484782335507,0.0953926944262546,0.0841084716809593,0.0708684112973578,0.0602973046575935
0.293530773321652,0.273670180793626,0.189192888293288,0.101720753073087,0.073787361661613,0.0544505773111472,0.0136474655455877
0.293487430364443,0.255973505160442,0.22748852389416,0.113062367681222,0.109988172899733,0,0
0.293369302005777,0.173300291945813,0.143142320914511,0.14059233965173,0.128130839906993,0.0886474417975823,0.0328174637775932
0.293264804577114,0.236593011998304,0.195279516164962,0.14636924109008,0.0853311808339844,0.0431622453355558,0
0.293260358450294,0.257752461090089,0.242615513183452,0.0702278504461501,0.0672933249164693,0.0611010971397983,0.00774939477374782
0.292989865577886,0.28578595716716,0.262665906572344,0.112426340279562,0.0401419264776077,0.00599000392544016,0
0.292890559146911,0.27388396939477,0.189691333348895,0.150259870674376,0.0932742674350476,0,0
0.292766749706533,0.281326285827561,0.191627085767388,0.167702436949642,0.0665774417488765,0,0
0.292678714198869,0.242090568659906,0.195821838295349,0.16712273260892,0.102286146236956,0,0
0.292572681694476,0.227569023103792,0.144462514897685,0.119317284521828,0.105793665390825,0.0904029101361984,0.0198819202551962
0.292532352684607,0.257113796430104,0.221714160925703,0.12135923827891,0.0722786321944845,0.0350018194861913,0
0.292487607490261,0.286538285572733,0.246926537374658,0.0674626230393612,0.0420667608302166,0.037294322935952,0.0272238627568182
0.292462071575978,0.265450314598188,0.202033919420671,0.120807380670543,0.0741179808487329,0.0413837745295607,0.00374455835632719
0.292452186933823,0.225765836788911,0.172960867921555,0.123256638520192,0.117580557689288,0.0496096155256603,0.0183742966205703
0.292380773251426,0.248947371148065,0.202189857874324,0.149913059575733,0.0534784607693009,0.0530904773811524,0
0.292284316956244,0.221049828015329,0.166552945534984,0.121453205266898,0.104840772673728,0.0707358584773354,0.0230830730754827
0.292279407964899,0.165713371754855,0.152006559551362,0.145510837528145,0.127021343402036,0.117468479798703,0
0.292050300600651,0.231744288769614,0.205843306792153,0.155170041085667,0.104468706172469,0.0107233565794462,0
0.291862450552094,0.20088131703861,0.183036538942897,0.179484640261379,0.0884827674159139,0.0562522857891065,0
0.291691650215596,0.219220860064107,0.201066839886484,0.163562778287317,0.0499008387458096,0.0437587823900649,0.0307982504106216
0.291133115273392,0.26377119010922,0.21079112126833,0.171077259868212,0.0632273134808469,0,0
0.291014157223778,0.219727271200683,0.203192627919663,0.154299261069243,0.0816054991242957,0.0261763899062096,0.0239847935561284
0.290972849048519,0.232588068536006,0.130182287812087,0.126434885269662,0.109388642949903,0.0593431243528657,0.0510901420309578
0.290864015735754,0.242901876885425,0.164604144555095,0.0959229507385052,0.0823724322005183,0.0656335960708707,0.0577009838138326
0.29072409778965,0.206977263210166,0.166164202386427,0.106781041705314,0.0970157116998584,0.0870190347683855,0.0453186484401999
0.290596224969066,0.272060788632427,0.200898291099207,0.128621151223531,0.0961994753341932,0.0116240687415759,0
0.290318561940842,0.255863785395473,0.199553379355222,0.114751989636055,0.0783756096312667,0.0611366740411405,0
0.290191195192759,0.20214832442056,0.194433991986493,0.159559379931873,0.153667108468313,0,0
0.290046600482008,0.264420671488576,0.210523520445285,0.145608260694979,0.0354375530175674,0.028601512601912,0.0253618812696724
0.289737059563907,0.282371893998685,0.187622289273788,0.118760334387924,0.0883141907193606,0.0303353395728502,0.00285889248348575
0.289612101857858,0.211707219024453,0.157062024467602,0.133556360803422,0.07308630983538,0.0703621531654332,0.0646138308458517
0.28945663825621,0.261192120677476,0.230261053552994,0.064731502296054,0.0645009796072761,0.0550954792379972,0.0347622263719939
0.289388666857242,0.276131257276044,0.208454508317765,0.115699851417638,0.0862423859371461,0.0240833301941652,0
0.28925711665999,0.204193398126798,0.179618959020653,0.12776371942908,0.104625380327745,0.0945414264357343,0
0.289206099028889,0.226807551122394,0.199086772454614,0.136499115869851,0.0749224772789243,0.0734779842453265,0
0.289157274717438,0.209455857059901,0.185423497040172,0.161656507808921,0.131431321549607,0.0228755418239622,0
0.289155736985019,0.250257697070278,0.180189153084614,0.16192202433719,0.0451035839004,0.0382984052179514,0.0350733994045478
0.289138808396456,0.184268106828836,0.171859839883686,0.126470566850286,0.105549699176391,0.0840451632153261,0.0386678156490193
0.289031853353798,0.267914534853975,0.188978972649203,0.143013430221879,0.0431870962862447,0.0386860016995077,0.0291881109353927
0.289012473226507,0.275614548449447,0.191103052185506,0.104172998070403,0.0754624520783413,0.0544678736538442,0.0101666023359526
0.288907184292238,0.21507322778521,0.20165986671342,0.15934324945454,0.117459710598537,0.0175567611560555,0
0.288514461349286,0.250482518097461,0.232906758448069,0.211980314405231,0.016115947699953,0,0
0.288497959548631,0.281800485801412,0.204949522156057,0.104801451308194,0.071250285334455,0.0482473028834718,0.000452992967779453
0.288371182428648,0.247646643761994,0.19850356059109,0.105709331050563,0.0808220413528367,0.0607017873522777,0.018245453462591
0.288131763680509,0.287637991548985,0.196874158917725,0.130827453884969,0.0922198023781473,0.00430882958966475,0
0.287884539853227,0.243768887359829,0.234815060859976,0.0918215070282541,0.0730875402919777,0.0350660130779293,0.0335564515288075
0.287883385472315,0.234097241332931,0.179496527189585,0.133578654498401,0.128258177351123,0.036686014155645,0
0.287775758768681,0.213401390642675,0.177759511737698,0.118213379061167,0.10255054513104,0.100299414658738,0
0.28743145939475,0.208374482926998,0.19259108593321,0.160925016954887,0.109123900130651,0.0415540546595045,0
0.287317309260163,0.282309586312755,0.128179262941276,0.124845313106858,0.12480754091352,0.0451463888724952,0.00739459859293242
0.287199615504005,0.274415788737193,0.25585573814269,0.137770699505066,0.0447581581110459,0,0
0.287134530569573,0.280136823634075,0.226087677422341,0.109113282998312,0.0767349542691883,0.0123802311798747,0.0084124999266363
0.286857170949272,0.226146189051638,0.125131931548145,0.112693222176523,0.106798459980464,0.100209315481213,0.0421637108127456
0.286174649635343,0.195455322435182,0.176011469559967,0.148524864784115,0.144338154155431,0.0494955394299628,0
0.286146804431502,0.233598469515287,0.155278901738113,0.123433513249303,0.12271469774541,0.0788276133203858,0
0.28602083840579,0.271811745917055,0.137461884689042,0.129820313361094,0.121667917745409,0.046380021132282,0.0068372787493283
0.285981021123452,0.170205470826804,0.166210142149954,0.14762601928639,0.129996885559983,0.0999804610534165,0
0.285909321240011,0.257873574132656,0.221781977161322,0.185647341535859,0.0487877859301526,0,0
0.285860365478349,0.168127448378495,0.154947708814277,0.154552523466413,0.127136756551844,0.109375197310623,0
0.285851207106336,0.229732586397236,0.212226774794501,0.145568909565388,0.126620522136538,0,0
0.285664452780216,0.267808021811032,0.182044055946288,0.173156341530904,0.0323722195050456,0.0300319795178549,0.0289229289086601
0.285650882286485,0.226206805458131,0.189883132961883,0.135390309177185,0.113235493843734,0.0496333762725823,0
0.285642472176074,0.280819524618834,0.182700398571749,0.17028850888663,0.0805490957467129,0,0
0.285599004836334,0.270759005648376,0.192071439712611,0.11123470775538,0.103233132053468,0.03477311513386,0.00232959485997079
0.285482975628974,0.246298379632754,0.229777899344729,0.194917552795083,0.0429797790051544,0.000543413593305064,0
0.285161431574497,0.222799110317984,0.187090198649068,0.14716762782116,0.0891240257079064,0.0448254527857899,0.0238321531435954
0.284754082081678,0.194279841638543,0.179663070906961,0.162021578256549,0.161763281351869,0.0141506335906286,0.00336751217377229
0.284735432001629,0.210289629656346,0.203966705302118,0.145212043485988,0.0792858118033532,0.0531993741869488,0.0233110035636167
0.284668047587802,0.28186460120165,0.22981259017556,0.203654761034988,0,0,0
0.284092083165022,0.237943754875678,0.191466839462176,0.137441018490304,0.125616743638394,0.0234395603684251,0
0.284086645667614,0.247913342865372,0.190578527618533,0.155002886363358,0.122418597485123,0,0
0.284001935520928,0.275090488638525,0.214967212944834,0.103201949654221,0.088099338050107,0.0346390751913848,0
0.283431691191865,0.223509473826631,0.196934846576565,0.176368251913913,0.105340400616937,0.0144153358740894,0
0.283428211152817,0.247826654210983,0.19526596197457,0.148931153147704,0.115315786908451,0.00923223260547565,0
0.283218167791677,0.229998159583167,0.171098942582278,0.0963544118620611,0.0797173557808051,0.0718329775618529,0.0677799848381592
0.283085660447134,0.218129004366868,0.171124265679478,0.167546406711439,0.081062072765273,0.0418344432664359,0.0372181467633721
0.283036458859122,0.278982124338949,0.231727838327024,0.171758783987258,0.034494794487647,0,0
0.282434085858246,0.262848091939323,0.163074406438069,0.103167898388994,0.0840286121486902,0.0608046583299393,0.0436422468967383
0.282354580972283,0.220457250897094,0.188137277782602,0.138576748435768,0.0898458921896237,0.0806282497226295,0
0.282343780895327,0.223766217106167,0.187702586916617,0.0901821166328645,0.0873054115404882,0.0812351923523659,0.04746469455617
0.282308660208481,0.258954839900829,0.204567231285446,0.122677430242717,0.0909690601603282,0.040522778202198,0
0.282286357713033,0.272306866348888,0.207138690841102,0.117506252654869,0.0721944218471245,0.0485674105949844,0
0.282092763260513,0.245817056698839,0.212097542262576,0.203088397832604,0.0569042399454677,0,0
0.282001464656177,0.211531184224262,0.197877985626176,0.148236920117853,0.135062541927416,0.022776058521709,0.00251384492640794
0.281793360691178,0.251209190190768,0.180462914485211,0.0906863268409293,0.0754092012746955,0.0680178529405234,0.0524211535766948
0.281397237221317,0.24781764028384,0.210344423005631,0.177285696670208,0.0626994994823311,0.0204555033366727,0
0.281249718982381,0.227423669085952,0.149949198319065,0.11765994213078,0.113843753727911,0.10987371775391,0
0.281142885687653,0.229180605045091,0.22066977392178,0.122718500351262,0.0724445699395875,0.0486195206049576,0.0252241444496689
0.280984086805331,0.261844312057331,0.200495369503665,0.131710888352548,0.0943115600724052,0.0306537832087192,0
0.280893071969055,0.272352383515922,0.221795769871996,0.115114787159811,0.0992131156112545,0.0106308718719612,0
0.28073128541281,0.25758129114043,0.206290891649647,0.163190011530905,0.0492120489868839,0.0369561755505652,0.00603829572875828
0.280722764316104,0.217184923626562,0.192528183470726,0.164847135644244,0.128928385006966,0.00936237782611327,0.00642623010928509
0.280609591630672,0.241776783756288,0.167191510968855,0.120094426199861,0.100635508418454,0.0595746793436113,0.0301174996822596
0.280182259631186,0.243588863807565,0.200409793189576,0.130771375799182,0.112968118880073,0.0320795886924175,0
